id,status_group
38761,non functional
73633,functional
54435,non functional
3892,non functional
30201,functional
66363,non functional
73327,non functional
32743,non functional
5390,non functional
33240,non functional
32675,functional needs repair
37836,functional
67404,non functional
28539,non functional
66098,non functional
1420,functional
15260,functional
59666,functional
59841,functional
70159,functional
32808,functional
6351,functional
39453,functional
8670,non functional
46548,functional
12409,functional
47267,non functional
34963,non functional
71579,non functional
50979,functional
10509,non functional
55581,functional
5667,functional
66458,functional
37668,functional
59805,functional
32419,non functional
28922,functional
69611,functional
32593,functional
7385,functional
71543,functional
72016,functional
30969,non functional
27652,non functional
26374,non functional
2102,functional
31936,non functional
10668,functional
56611,non functional
14842,non functional
67294,non functional
61106,non functional
61693,non functional
18196,functional
27990,functional
17475,functional
19280,non functional
43449,non functional
5510,functional
9456,non functional
20064,functional
5036,functional
23634,functional
32625,non functional
232,functional
20621,functional
73340,functional
41313,non functional
19027,non functional
59172,non functional
13918,non functional
32798,functional
72071,non functional
59642,functional
25338,functional
7263,functional
5181,functional
36311,non functional
41021,functional
25507,functional
13061,non functional
62816,non functional
34508,functional
72432,non functional
6206,functional
38985,functional
1344,functional
56627,non functional
29762,functional
40935,functional
25881,functional
66780,functional
70833,non functional
59072,functional
48905,non functional
37413,non functional
55075,non functional
43785,functional
6186,functional
20044,functional
45487,non functional
62706,functional needs repair
67613,functional
30321,functional
48653,non functional
71656,functional
60220,functional
6635,functional
73843,non functional
48882,non functional
47930,functional
34624,functional
15439,non functional
72388,non functional
48756,non functional
27367,non functional
22477,functional
3332,functional
35824,functional
63880,functional
18313,functional
68254,functional
42512,non functional
25022,functional
69433,functional
25885,functional
37208,functional
2407,non functional
37908,non functional
45697,functional
38717,functional
17405,non functional
9968,non functional
41889,functional
32909,functional
64988,functional
56035,functional
42184,functional
50180,functional
57915,non functional
50236,non functional
38455,non functional
27152,non functional
37521,functional
8563,non functional
4711,functional
34441,functional
72653,functional
61528,functional
8474,functional needs repair
23513,functional
39096,functional
55208,functional
26686,functional
4513,functional
39903,non functional
13798,functional
6638,functional
69443,non functional
11109,non functional
24523,non functional
74173,functional
10470,functional
73788,functional
10236,functional
69050,functional
12138,functional
62171,functional
23838,non functional
7231,functional
21795,functional
38367,functional
1183,functional
21848,functional
68794,non functional
72469,functional
32979,functional
57277,functional
8557,functional
32431,non functional
68921,non functional
13624,non functional
36372,functional
38226,functional
69948,functional
40076,functional
55444,functional
62398,non functional
48400,non functional
72608,non functional
10086,non functional
40852,functional needs repair
5468,functional
33190,functional
14564,non functional
14869,non functional
51708,functional
71977,functional
6962,functional
63879,functional
20272,functional
32573,functional
60548,non functional
5993,functional
17916,functional
6751,non functional
63986,functional
21389,non functional
73177,functional
47751,non functional
45035,functional
3173,functional
49432,functional
48141,non functional
15138,functional
62090,functional
44294,non functional
44835,functional
54139,non functional
2495,functional
55173,functional
14007,functional
53406,non functional
30316,functional
21429,non functional
62649,functional
1558,non functional
57346,non functional
29688,functional
48701,functional
38968,functional
18570,non functional
7004,non functional
51189,non functional
11932,functional
70807,functional
24697,non functional
23607,non functional
2725,non functional
18477,functional
45921,functional
27751,functional
11794,functional
36238,non functional
71905,functional
22407,functional
9988,non functional
32999,non functional
62709,functional
4103,functional
32031,non functional
17020,functional
64049,functional
15202,non functional
54892,non functional
43269,functional
4618,functional
36531,functional
55205,non functional
10357,functional
54833,functional
34051,functional
40950,functional
39236,functional
36553,non functional
58726,non functional
36833,functional
31929,non functional
43134,functional needs repair
73212,non functional
55786,functional
71695,functional
2884,functional
39952,functional
50042,non functional
36274,non functional
41219,functional
55158,non functional
50557,non functional
50278,functional
42758,functional
23619,functional
5557,non functional
63793,functional
28098,non functional
65379,non functional
60409,functional
51144,non functional
58047,non functional
65689,functional
53232,functional
29670,functional
27788,non functional
4177,non functional
56600,functional
28153,functional
65805,functional
44941,non functional
39064,non functional
71475,functional
38779,functional
27014,functional
1666,functional
56113,functional
52151,functional
17362,non functional
60418,functional
8056,non functional
21412,functional
51482,non functional
20255,non functional
8231,non functional
42028,non functional
45143,functional
15903,non functional
27868,non functional
52875,functional
58861,functional
47215,functional
74007,functional
17130,functional
33781,functional
41964,functional
54373,functional
64401,functional
60230,functional
34010,non functional
50437,functional
32418,functional
39701,functional
100,non functional
60225,non functional
48074,functional
67667,functional
40255,functional
32098,non functional
22920,non functional
18965,functional
47440,functional
11135,functional
47498,functional
48973,non functional
3430,non functional
18302,non functional
48378,functional
52348,non functional
66811,functional
62512,non functional
53350,functional
59668,functional
28773,functional
60419,functional
11105,functional
18575,functional
58045,functional
38858,functional
18497,functional
790,non functional
23094,non functional
44515,functional
16613,functional
6060,functional
65332,functional
17058,functional
39288,functional needs repair
30515,non functional
4680,non functional
60998,non functional
50560,functional needs repair
21892,functional
58791,functional
61369,non functional
35496,functional
3455,functional
50927,functional
23923,non functional
53428,functional
4972,functional
7299,non functional
35530,non functional
25574,non functional
37395,non functional
11519,non functional
51751,non functional
4692,functional
67733,functional
63243,functional needs repair
13209,functional
56158,functional
57466,functional
24805,functional
13175,functional
45458,functional
61168,functional
30529,functional
39736,functional
65319,non functional
74132,non functional
40091,functional
42599,functional
2796,functional
56951,functional
73499,functional
24219,functional
10905,functional
62780,non functional
73750,non functional
22997,functional
70130,non functional
67009,non functional
18610,functional
27274,non functional
15506,non functional
31350,functional
6648,non functional
43803,non functional
55500,non functional
13986,functional
34336,functional
63118,functional
65821,functional
22918,functional
3251,non functional
29201,functional
43719,functional
69872,non functional
72307,functional
63842,non functional
66400,functional
63743,functional
57662,functional
41590,functional
1028,functional
70386,functional
270,non functional
7741,functional
51494,non functional
15158,functional
17745,functional
30694,functional
22353,functional
15999,non functional
44899,functional
55378,functional
60844,functional
10361,functional
10188,functional
72490,non functional
47593,functional
7684,functional
220,functional
54144,functional
23078,functional
58501,functional
6596,functional
41353,functional
44020,functional
9845,functional
29175,functional
7436,functional
12722,non functional
43260,functional
10174,non functional
56685,functional
71674,functional
65262,functional
50621,functional
23951,functional
20820,functional
42695,non functional
50858,non functional
19098,functional
35504,non functional
54849,functional
29922,non functional
73657,functional
40341,functional
15360,functional
22181,functional
10558,functional
33690,non functional
12091,functional
19435,non functional
46554,non functional
8732,functional
72557,functional
54331,functional
24883,non functional
6212,non functional
71164,non functional
1955,functional
34357,functional
46113,functional
18804,functional
13895,non functional
62758,non functional
54648,functional
72980,non functional
44161,functional
58193,functional
41792,functional
49261,non functional
59400,functional
65514,functional
34695,functional
30731,functional
16396,functional
74071,functional
19087,functional
18929,functional
67835,functional
40700,functional
46363,non functional
38284,non functional
10859,functional
33674,functional
33351,functional
6000,functional
65777,non functional
69761,functional
50359,functional
25321,functional needs repair
62779,non functional
12193,non functional
26931,functional
25739,non functional
60667,functional
53203,non functional
35047,non functional
67273,functional
53993,non functional
33057,functional
39913,functional
54585,functional
57391,functional
56482,functional
21138,functional
59122,functional
52626,functional
24427,non functional
21877,functional
11175,non functional
42524,functional
10208,non functional
38066,non functional
72460,functional
71979,functional
32484,functional needs repair
3816,non functional
39136,functional
21963,non functional
3302,functional
5591,non functional
32619,functional
44437,functional
2211,functional
60682,functional
35461,functional
4967,non functional
40623,functional
23657,functional
63604,functional
36388,functional
62534,functional
36461,functional
21746,functional
34330,functional
9231,functional
34543,functional
33628,non functional
21770,non functional
28678,functional
19013,non functional
10561,non functional
57113,functional needs repair
31470,non functional
14287,functional
65106,non functional
57957,functional
39551,non functional
23716,functional
10777,functional
54436,non functional
16031,non functional
48344,functional
61570,non functional
4872,non functional
42546,functional
4453,functional
56558,non functional
37225,non functional
28884,functional
39846,non functional
60331,non functional
22740,non functional
9185,non functional
29671,non functional
35023,non functional
68900,functional
43469,non functional
9278,functional needs repair
9113,functional
47859,functional
35732,non functional
18623,non functional
3257,functional
44249,functional
41407,non functional
22697,functional
29437,functional
40651,non functional
32702,non functional
67020,non functional
41809,non functional
48125,functional
10523,functional
5383,non functional
67167,functional
29495,functional
67260,functional
726,non functional
33409,non functional
16916,non functional
45300,non functional
12557,functional
70099,functional
27532,functional
36215,functional
48476,functional
69878,non functional
26155,functional
68065,functional
25411,non functional
66919,non functional
40268,non functional
64437,functional
60066,functional
23974,functional
31611,non functional
65998,functional
54108,functional
30953,functional
27039,functional
35535,non functional
6073,functional
39489,non functional
45024,functional
27758,functional
7177,functional
70088,non functional
41683,functional needs repair
62658,non functional
29750,functional
53215,functional
67131,functional
44809,functional
70157,non functional
6992,functional
3364,functional
54420,functional
12269,non functional
16599,functional
26923,functional
19735,functional
45120,functional
47564,non functional
62286,functional
56869,non functional
41647,non functional
53720,non functional
22073,functional needs repair
34016,functional
789,non functional
34849,functional
10834,non functional
73547,non functional
67445,non functional
30009,non functional
2981,functional
47271,non functional
52206,non functional
63484,non functional
17307,non functional
20945,functional
27656,functional
11253,functional
49767,functional
42177,non functional
71985,functional
6166,functional
26303,functional
59944,functional
32659,functional
23248,non functional
12143,non functional
15566,functional
21066,non functional
38464,functional
31813,functional
28468,non functional
42358,non functional
62208,functional
17787,functional
58743,non functional
13056,non functional
36750,functional
24659,functional
59879,non functional
49085,functional
1565,non functional
52352,functional
26710,non functional
65198,functional
66772,functional
11764,functional
31508,functional
53891,non functional
61932,non functional
56827,functional
69856,functional
59624,functional
68185,functional
24241,functional
25647,non functional
52324,functional
30638,functional
35327,functional
14648,functional
20156,non functional
19081,non functional
67106,non functional
14555,functional
35700,functional
4803,non functional
62978,non functional
19269,functional
26903,non functional
30234,non functional
41519,functional
73264,functional
73004,functional
22020,functional
22263,functional
64078,functional
60197,non functional
14185,functional
55570,non functional
29746,functional
9360,functional
14935,functional
58508,functional
31082,functional
32612,non functional
45879,functional
23881,functional
39417,non functional
17959,non functional
67604,functional
65521,non functional
68016,non functional
19695,functional
40113,functional
8443,non functional
42485,functional
42720,non functional
9537,non functional
26267,functional
24035,functional
10226,functional
47028,functional
47207,functional
16559,non functional
33868,non functional
11422,non functional
56888,functional
3108,functional
48828,functional
34023,functional
44658,non functional
52593,functional
3040,non functional
6829,functional
4673,functional
3499,functional
17949,functional
63394,functional
10159,functional
48217,non functional
44960,functional
5397,functional
6996,functional
66197,non functional
4376,functional needs repair
85,functional
44479,non functional
70067,functional
62364,non functional
49597,functional
9830,non functional
33917,non functional
10598,functional
59390,functional
54288,functional needs repair
63314,functional
52861,functional
7475,functional
45352,non functional
71730,non functional
65882,functional
6997,functional
68972,functional
2064,functional
65182,functional
27626,non functional
9024,non functional
33719,non functional
73229,functional
23876,non functional
9282,functional
10705,non functional
39080,non functional
60222,functional
7205,functional
27194,functional
61832,functional
22547,functional
8431,functional
59404,non functional
73413,functional
31624,functional
11456,functional
28826,functional
31610,non functional
3182,functional
44786,non functional
21835,functional
23067,non functional
14486,functional
22929,functional
13884,functional
20965,functional
74024,functional
42108,non functional
1483,non functional
47026,functional
16356,non functional
57245,functional needs repair
4953,functional
70577,functional
62495,non functional
2578,non functional
63534,functional
70160,non functional
65946,functional
65908,non functional
19025,functional
53654,functional
26930,functional
38870,functional
9991,functional
36580,functional
52494,functional
12054,non functional
28427,functional
50614,functional
2456,non functional
27366,non functional
38417,functional
57240,functional
69146,non functional
36139,functional
44846,functional
41853,non functional
71306,functional
48902,functional
58072,functional
24744,functional
70781,non functional
7736,functional
37497,functional
10671,functional
47335,functional
30147,non functional
7026,functional
24229,functional
29451,non functional
50016,functional
20397,non functional
48840,functional
56020,non functional
52122,functional
18322,functional
51296,functional
33951,functional needs repair
10116,functional
39021,functional
28269,functional
25176,functional
51108,non functional
57511,non functional
131,non functional
20818,non functional
18685,functional
59708,non functional
8780,non functional
57850,functional
19520,functional
55299,functional
19421,functional
6806,functional
19429,functional
44568,non functional
17311,non functional
7827,functional
67221,functional
69803,functional
39771,functional
54206,non functional
70278,non functional
11631,functional needs repair
47897,functional
54184,functional
21662,functional
22557,non functional
61755,functional
29977,functional
28121,functional
61978,functional
71029,functional
59965,non functional
71545,functional
41633,functional
39352,non functional
31151,functional
66436,functional
63946,functional
3593,functional
26620,functional
38188,functional
34213,functional
21118,non functional
4549,functional
53298,functional
71996,functional
26116,functional
49245,non functional
35201,functional
60753,functional
62945,functional
53722,functional
364,functional
53340,functional
37073,functional
21170,functional
2000,functional
6847,functional
64167,non functional
22019,non functional
29755,functional
24897,functional
53849,functional
41234,non functional
58249,non functional
5760,functional
34643,functional
45589,non functional
912,non functional
35302,functional
38801,functional
25332,functional
16840,functional
13684,functional
72162,non functional
30220,non functional
71433,non functional
45345,functional
71586,functional
12737,functional needs repair
45091,functional
7357,functional
64285,functional
26149,functional
65267,functional
30909,functional
55191,non functional
66174,non functional
2852,functional
20244,functional
43495,non functional
57193,functional
21818,non functional
63359,functional
69346,functional
7191,functional
22787,non functional
70663,functional
27137,functional
71027,non functional
6246,functional
18109,non functional
60896,functional
67951,non functional
11645,functional
39245,functional
11979,non functional
70097,functional
71971,functional
58935,functional
14900,functional
11977,functional
15008,non functional
28628,non functional
36240,functional
15945,non functional
38705,non functional
1121,functional
14708,functional
14151,functional
7318,non functional
63612,functional
3321,functional needs repair
73632,functional
72355,functional
63841,functional
18006,functional
13220,functional
52088,functional
14865,functional
66261,functional
50644,functional
71461,non functional
43239,non functional
32291,functional needs repair
48116,non functional
27614,functional
64045,functional
58618,non functional
35743,non functional
61954,non functional
64801,functional
63661,functional
41537,non functional
11942,functional
66097,functional
24266,functional
32300,non functional
52092,non functional
42912,functional
50498,functional
23828,functional needs repair
31425,functional
62487,functional
1901,non functional
27458,functional
13259,non functional
64747,functional
11095,functional
50055,functional
69031,functional
65877,non functional
10858,non functional
67726,functional
46822,functional
43818,functional
16988,non functional
12913,functional
36997,functional
7301,functional
32415,non functional
50308,non functional
62020,functional
29268,functional
74184,non functional
67687,functional
42816,functional
547,functional
25410,functional
73791,functional
54494,non functional
50634,functional
20889,functional
20603,non functional
6151,functional
55569,non functional
35221,non functional
67630,functional
30611,functional
28075,non functional
35852,non functional
63586,functional
62562,non functional
7228,functional
57333,functional
13609,non functional
14483,non functional
56101,functional
14046,non functional
42124,functional
26183,functional
58184,non functional
40983,functional
14256,functional
55150,functional
1819,functional
24155,functional
65836,functional
30949,functional
27156,non functional
5851,functional
20570,non functional
32080,functional
26196,functional
31604,functional
43726,functional
20318,functional
10512,functional
69352,functional
4765,functional
63436,functional
42382,non functional
9364,functional
49404,non functional
154,non functional
59676,functional
18190,functional
18521,functional
65305,non functional
5098,functional
47491,functional
48637,non functional
45632,functional
52421,functional
39864,functional
8323,functional
52187,functional
68150,functional
26021,non functional
40994,non functional
72334,non functional
41898,functional
13086,functional
15817,functional
38866,functional
53443,functional
36477,non functional
41328,functional
61130,functional
38685,non functional
56234,functional
43896,non functional
10007,functional
2049,functional
2544,functional
22483,functional
36236,non functional
72219,functional
10911,non functional
30975,functional
9607,functional
62746,functional
47902,non functional
19083,functional
61474,functional
6625,functional
41287,functional
50653,non functional
7236,functional
34575,functional
13491,functional
56664,functional
62968,functional
61977,non functional
50335,functional
56890,non functional
58685,functional
63351,non functional
22616,functional
36408,functional
42175,functional
17170,functional
18092,functional
43530,functional
32032,non functional
53946,non functional
24384,functional
23485,functional
33324,functional
27123,non functional
43713,non functional
57102,functional
33066,functional
22634,functional
36820,functional
27682,non functional
4956,functional
30477,non functional
34585,functional
561,non functional
28404,functional
69329,functional
13287,functional
26832,functional
61232,functional
20718,functional
35046,functional
3649,functional
32886,functional
18691,functional
11414,functional
40886,non functional
53817,functional
32305,non functional
41754,non functional
35451,non functional
49989,functional
11782,non functional
51187,non functional
23879,functional
73248,functional
15989,functional
30014,functional
40533,functional
52854,functional
44792,functional
11353,functional
49867,non functional
47636,non functional
65130,functional
66362,non functional
54916,non functional
64207,functional
36083,non functional
22654,functional
41793,functional
10967,non functional
54923,functional
69759,functional
38964,non functional
42772,functional
69135,functional
69271,functional
32902,functional
44978,functional
58649,non functional
65478,functional
7424,functional
69040,non functional
26921,functional
21918,functional
27265,functional
10833,non functional
63206,non functional
19867,functional
32141,non functional
16989,functional
20013,functional
27820,functional
21735,functional
40269,functional
36572,functional
30225,non functional
52922,functional
63074,functional
11357,non functional
64037,functional
7174,non functional
64017,functional
46109,non functional
31830,non functional
28424,non functional
17075,functional
8785,functional
71436,non functional
35351,functional
22310,functional
1274,functional
16768,functional
68780,non functional
14777,functional
9387,functional
30056,functional
39410,functional
63287,functional
17573,non functional
34068,functional
8540,functional
8151,functional
65485,functional
30843,non functional
72265,functional
43366,functional
35135,functional
60107,functional
35576,non functional
7773,functional
31904,functional
17473,functional
56891,functional
11626,non functional
41523,non functional
73662,non functional
2581,functional
65447,functional
25322,functional
25020,functional
69812,functional
73511,functional
73564,non functional
18359,non functional
20730,functional
38709,functional
14368,non functional
72510,functional
59861,non functional
50657,functional
50259,non functional
28611,functional
61030,functional
42249,non functional
57372,functional
29808,non functional
56189,functional
40512,functional
67683,functional
50217,functional
6238,functional
55092,non functional
54937,non functional
4588,functional
18308,non functional
23029,functional
49875,non functional
11068,functional
31919,functional
70919,functional
23681,functional
61216,functional
35967,functional
11113,non functional
52776,functional
11507,functional
33211,non functional
71106,functional
36196,functional
56613,non functional
13083,functional
55972,functional
8125,non functional
68705,non functional
9122,functional
40241,functional
64913,functional
28023,functional
71884,non functional
48960,functional
17188,functional
4518,functional
37148,functional
64386,functional
20674,functional
69859,functional
6934,functional
65772,functional
26950,non functional
12063,non functional
7580,functional
70270,functional
49725,non functional
21578,functional
12369,functional
69891,non functional
46214,functional
11623,non functional
45308,functional
71940,non functional
52306,functional
50489,functional
22746,functional
19079,non functional
33114,non functional
3463,non functional
61924,non functional
38167,functional
23522,functional
25823,functional
31339,functional
29157,non functional
73357,functional
38392,functional
29645,functional
10284,non functional
46816,functional
9295,non functional
47183,non functional
6256,functional
2203,functional
29516,non functional
8410,functional
32168,non functional
58859,functional
39529,functional
27294,functional
33250,functional
36057,functional
10031,non functional
2151,functional
552,functional
61887,functional
31335,non functional
8617,functional
46760,functional
26805,functional
67486,non functional
45591,functional
47694,functional
21355,non functional
31189,functional
38432,functional
43462,non functional
36894,functional
61686,functional
54784,functional
53768,non functional
33461,functional
68492,functional
18401,functional
42483,functional
7955,non functional
71365,functional
33389,functional
26479,non functional
28333,non functional
60249,functional
8138,functional
18306,non functional
62623,non functional
70923,functional
32198,non functional
15752,functional
42530,functional
72147,non functional
16153,functional
56416,non functional
32792,functional
3670,functional
43650,functional
49763,functional
3778,functional
69500,functional
72245,functional
62028,functional
36924,functional
64979,functional
40626,non functional
71906,non functional
27998,non functional
47988,non functional
32027,functional
51245,functional
38203,functional
34442,functional
70011,non functional
24399,non functional
3942,non functional
34602,non functional
58605,functional
3742,functional
5186,non functional
18632,functional
73753,non functional
3227,non functional
58525,functional
11918,functional
25996,non functional
50926,functional
25228,functional
24064,non functional
22168,functional
47754,functional
21654,functional
19626,functional
20166,non functional
11838,non functional
7250,non functional
68797,non functional
54602,functional
21047,non functional
41101,functional
29037,functional
36857,non functional
47853,functional
4927,functional
389,functional needs repair
62303,functional
43383,functional
30752,functional
3925,functional
51957,functional
45104,non functional
61591,non functional
8351,non functional
5572,functional
21826,non functional
10314,functional
47519,functional
57157,functional
7546,functional
72498,functional
8864,functional
34537,non functional
59266,non functional
8796,functional
27254,functional
12933,functional needs repair
2882,functional
23001,functional
4779,functional
32891,non functional
43294,non functional
13902,functional
563,non functional
49047,functional
69035,functional
12080,non functional
10963,functional
45499,non functional
53809,functional
5382,functional
27556,functional
73572,non functional
9125,non functional
1049,non functional
52787,non functional
70961,functional
64603,non functional
38332,functional
29099,non functional
217,non functional
21899,non functional
2869,functional
67871,functional
51288,non functional
38923,functional
56426,non functional
4167,non functional
60839,functional
55835,functional
67421,functional
34155,functional
28227,functional
42874,non functional
18052,non functional
40309,functional
41812,functional
30087,functional
42079,non functional
11417,functional
62282,non functional
40435,non functional
41614,functional
36828,functional needs repair
68891,non functional
18652,functional
56310,functional
54428,non functional
18151,functional
52518,functional
3313,functional
66690,non functional
2382,functional
50611,non functional
5620,functional
45633,non functional
56962,non functional
30501,functional
56112,functional
1024,functional
14503,functional
58854,non functional
621,non functional
43715,functional
44491,non functional
45159,non functional
16346,functional
9097,functional
24390,functional
37206,functional
55932,non functional
31489,non functional
24085,functional
27502,non functional
38662,functional
68248,functional
26736,functional
62767,functional
29238,non functional
8312,non functional
73263,non functional
22628,functional
47457,functional
61836,functional
62960,functional
74241,functional
65346,functional
30125,functional
18470,functional
1745,functional
17578,functional
4843,non functional
68578,functional
60536,non functional
69942,functional
18643,functional
23359,non functional
61625,non functional
61553,functional
4682,functional
29748,functional
51741,functional
73921,functional
9883,functional
3145,non functional
43936,functional
54231,functional
47322,non functional
1869,functional
57437,non functional
67493,functional
58194,functional
10626,non functional
45361,non functional
31200,non functional
21571,functional
52224,non functional
29094,non functional
29447,non functional
10172,functional
48203,functional
56867,non functional
72249,non functional
23092,functional
10492,functional
26995,non functional
33481,non functional
68763,functional
37599,functional
24662,functional
6090,functional
22924,functional
24833,functional
27684,functional
24134,non functional
68397,non functional
46432,functional
53687,functional
64324,functional
39881,functional
19067,non functional
37165,functional
5608,non functional
37930,functional
53902,functional
63242,non functional
60228,functional
10483,functional
33174,functional
56544,functional
40995,functional
16348,functional
65937,non functional
47466,functional
15020,non functional
64135,functional
35710,non functional
67569,functional
3000,functional
30153,functional
40291,non functional
53063,non functional
20855,functional
42569,functional
7422,functional
38147,functional
66433,functional
33962,functional
5157,non functional
15146,functional
41321,functional
35584,functional
61931,functional
8313,functional
3745,non functional
21322,functional
53245,functional
42042,non functional
19198,non functional
14382,non functional
17990,non functional
26047,functional
54779,functional needs repair
23301,non functional
55632,functional
22508,functional
70661,non functional
26086,functional needs repair
62791,functional
11674,functional
41721,functional
29882,non functional
6597,functional
15140,non functional
40153,functional
47738,non functional
48275,non functional
45330,functional needs repair
36289,non functional
65396,non functional
17847,non functional
51259,non functional
12671,functional
35608,functional
6719,non functional
54606,functional
52004,non functional
20873,functional
41885,non functional
50368,non functional
6540,functional
28349,non functional
15601,non functional
11778,non functional
71241,functional
4589,non functional
40817,functional
27341,non functional
63749,functional
43960,functional
4401,functional
2941,functional
9834,functional
71721,functional
57878,functional
24689,functional
59358,functional
7114,functional
34705,non functional
7346,functional
45972,functional
15874,non functional
70535,non functional
70688,non functional
19184,functional
11347,functional
27858,functional
60065,functional
7353,functional
48261,non functional
6107,non functional
51466,functional
54716,functional
12229,functional
41159,non functional
2831,functional
68502,functional
12026,non functional
20464,functional
22839,functional
34558,functional
70568,functional
6885,non functional
50946,functional
21456,non functional
14958,functional
40355,functional
21618,functional
69047,non functional
55275,non functional
72033,functional
68560,functional
54696,non functional
33914,functional
67916,functional
8162,non functional
7001,functional
14856,functional
45848,functional
57430,non functional
20057,functional
8402,non functional
743,functional
62335,non functional
41455,functional
56709,non functional
20439,functional
47955,functional
5281,functional
70268,functional
68550,non functional
67128,functional
23921,functional
66795,functional
51302,functional
42470,non functional
66630,functional
27482,functional
31101,functional
56240,functional
10852,functional
66676,non functional
7425,functional
12518,functional
15205,functional
27871,non functional
27842,functional
16591,functional
47005,functional
3466,functional
34734,functional
11786,non functional
62938,functional
52715,non functional
28624,non functional
51523,functional
55155,functional
61763,functional
14357,functional
14431,functional
40579,non functional
23798,functional
41318,non functional
32274,functional
66254,functional
18216,functional
21020,functional
21369,non functional
49931,functional
1020,functional
14472,functional
42357,functional
11680,functional
9140,functional
12479,functional
48420,functional
61080,functional
28641,non functional
21741,functional
57250,functional
32368,functional
61651,functional
46543,functional
20527,functional
32379,functional
67402,non functional
68669,functional
14537,functional
19512,non functional
39821,functional
68286,functional
70053,non functional
29474,functional
