id,status_group
67529,functional
47546,functional
28169,functional
17256,functional
27252,non functional
11454,non functional
24354,non functional
49659,functional
59703,non functional
15534,functional
57208,functional
12820,functional
42519,non functional
61228,non functional
17780,non functional
9587,functional
35313,functional
48852,non functional
26297,non functional
50871,non functional
41014,functional
14737,non functional
29103,functional
13272,functional
60981,functional
23040,functional
69479,functional
61110,non functional
5912,functional
69460,functional
9268,non functional
58766,functional
69125,functional
33215,non functional
5531,functional
31846,functional
26146,functional needs repair
44608,functional
39404,functional
473,non functional
918,functional
53322,functional
19984,functional
14099,functional
60507,non functional
737,non functional
13046,functional
59747,functional
7466,functional
71316,functional
54266,non functional
30934,non functional
65010,functional
55524,non functional
44060,functional
70372,non functional
4386,functional
35675,functional
41332,non functional
55598,non functional
61164,non functional
45271,functional
19594,non functional
64869,non functional
34652,non functional
45932,functional
44634,functional
30887,non functional
23794,functional
32176,functional
6045,non functional
34035,non functional
46466,non functional
37519,functional
12536,functional
20123,functional
33376,functional
61089,functional
30938,non functional
61987,functional
40061,non functional
18498,non functional
41951,non functional
15683,non functional
44001,functional
41636,functional
18863,functional
3130,non functional
52230,non functional
1969,non functional
37489,functional
28607,functional
28975,non functional
62080,non functional
59619,functional
20251,functional
18615,functional
34650,functional
37444,functional
508,non functional
8227,non functional
2208,functional
48140,non functional
34226,functional
55270,functional
43568,non functional
63385,functional
1048,non functional
7351,functional
920,functional
32400,functional
71407,functional
54681,non functional
72926,functional
17509,functional
40696,non functional
39363,functional
46131,functional
4309,non functional
36560,functional
67799,functional
72868,functional
35898,non functional
10830,functional
66810,non functional
68345,functional
57496,functional
52646,functional
30932,functional
62611,functional
13049,non functional
64431,functional
47218,non functional
5656,functional
42987,non functional
6890,non functional
8074,non functional
18535,non functional
60005,non functional
67381,functional
51550,non functional
59056,non functional
21562,non functional
40402,non functional
13277,non functional
44189,non functional
3469,functional
20489,functional
50987,non functional
36410,non functional
858,non functional
25153,functional
63774,functional
44698,functional
52280,functional
38993,functional
54749,functional
12336,functional
15925,functional
44285,non functional
39876,non functional
10861,non functional
7616,functional
55317,functional
63259,functional
5020,functional
19207,functional
10426,functional
49202,functional
39808,functional
17581,non functional
8519,functional
56090,functional
73106,non functional
33148,non functional
1787,functional
9331,non functional
28653,functional
58842,non functional
36459,functional
24423,non functional
70219,functional
38125,non functional
23125,functional
49155,functional
52364,functional
52625,functional
54641,functional
56914,non functional
941,functional
1000,non functional
14190,functional
14574,non functional
17827,non functional
9433,non functional
22234,non functional
35099,functional
17763,functional
37436,non functional
62076,non functional
1958,functional
8939,functional
73476,functional
35376,functional
37382,non functional
35657,functional
40007,functional
37040,functional
57998,non functional
15003,functional
53737,functional
4911,functional
62756,functional
36813,functional
52524,non functional
54064,non functional
61407,non functional
21631,functional
46754,functional
38078,functional
43352,functional
41136,functional
59503,non functional
11017,functional
54104,functional
37938,functional
44879,non functional
29121,non functional
24111,non functional
13864,functional
70659,functional
19431,non functional
67382,non functional
54891,functional
56910,functional
51763,functional
37657,functional
71298,non functional
34347,functional
7747,functional needs repair
68120,functional
21308,non functional
60142,functional
10328,functional
44072,non functional
34296,non functional
34055,functional
13336,non functional
2800,non functional
7274,functional
1885,non functional
27234,functional
5704,functional
48053,functional
35428,functional
60232,non functional
8489,non functional
72991,functional
27604,functional
63555,functional
4482,non functional
48718,functional
1521,functional
14094,functional
22464,non functional
41322,functional
60153,functional
19339,non functional
57171,non functional
24293,functional
56039,non functional
9472,functional
10554,non functional
26606,functional
46533,functional
32950,functional
59127,functional
68801,non functional
21924,functional
40151,functional
25393,non functional
66761,non functional
24637,functional
36937,functional
68907,functional
13475,non functional
22882,non functional
55068,functional needs repair
9498,functional needs repair
35031,functional
39312,functional
50350,functional
58092,functional
52681,functional
41786,functional
37132,functional
14545,non functional
20394,functional
52720,functional
65107,functional
55271,functional
64854,non functional
74232,functional
16709,non functional
11670,functional
50639,functional
15909,functional
13270,functional
25149,functional
12208,non functional
26350,non functional
45210,functional
20335,functional
5868,functional
62144,functional
71406,functional
10920,functional
38396,non functional
35690,non functional
69510,functional
46371,functional
33984,functional
73152,functional
58024,non functional
71738,non functional
28065,functional
67086,non functional
58122,functional
57668,functional
31327,functional
14781,functional
51381,non functional
55004,functional
43219,non functional
38978,functional
11044,functional
24771,functional
18028,functional
70575,functional
49777,non functional
29806,non functional
2580,non functional
26225,functional
29647,non functional
45709,functional
41625,non functional
54310,functional
28899,functional
16034,functional
64848,non functional
32694,functional needs repair
58564,non functional
29310,non functional
39223,functional
36658,functional
73611,non functional
3761,functional
62277,functional
16590,functional
12774,functional needs repair
36944,functional
13416,functional
54088,non functional
67150,non functional
60727,functional
31595,functional
55174,non functional
19383,functional
41016,functional
11869,functional needs repair
17512,functional
329,functional
27467,functional
29547,non functional
57341,functional
9099,non functional
30276,functional
60830,functional
40236,functional
16418,functional
55143,functional
67182,functional
66236,non functional
933,functional
9530,functional
21874,non functional
23489,functional
11959,non functional
47086,functional
17465,functional needs repair
33004,functional
29840,non functional
26298,functional needs repair
19584,functional
23534,functional
4281,non functional
10431,functional
71234,functional
18446,functional
57530,functional
33167,functional
41384,functional
12559,functional
64292,functional
52393,functional needs repair
45883,non functional
39995,functional
27159,non functional
65782,non functional
35599,functional
67723,non functional
35935,functional
18721,non functional
37086,functional
53876,non functional
20928,non functional
26435,non functional
59449,functional
53589,functional
72395,non functional
55489,functional
28490,functional
25904,non functional
6112,functional
41087,functional
35616,functional
42458,non functional
66491,non functional
9902,non functional
39501,functional
57271,functional
54070,non functional
57910,non functional
71307,functional
73233,functional
54190,functional
43476,functional
15291,non functional
55442,functional
73581,non functional
21815,functional
26448,functional
37929,non functional
57411,functional
35623,functional
22237,non functional
59922,non functional
61522,non functional
38593,functional
26325,non functional
52529,functional
16179,functional
51492,functional
16490,non functional
12533,non functional
20630,functional needs repair
21096,non functional
58303,non functional
38251,functional
38969,functional
69249,non functional
1704,functional
68089,non functional
70082,functional
64897,functional
1539,non functional
63401,functional
17289,non functional
62502,functional
8008,functional
34013,functional needs repair
32417,functional
9402,functional
45289,non functional
73097,functional
30193,functional
1600,functional
39380,functional
64694,non functional
64445,functional
38643,functional
4584,non functional
38012,non functional
66001,functional
39547,functional
31019,functional
38342,non functional
5833,functional
13355,functional
18172,functional
65723,functional
25047,functional
60182,non functional
23306,non functional
39438,non functional
31343,functional
25587,functional
33637,functional
70033,non functional
16763,functional
60779,non functional
48712,functional
39140,functional
50624,functional
53191,functional
47480,functional needs repair
58276,functional
20905,functional
50945,functional
22691,non functional
63644,functional
21373,functional
59934,functional
1501,functional
4506,functional
67417,functional
31437,non functional
45686,functional
322,functional
66741,functional
17982,functional
28695,functional
62059,functional
22640,non functional
8415,functional
46551,functional
29090,functional
42749,functional
12189,non functional
33882,functional
21335,non functional
12028,functional
37175,functional
38194,functional
9442,functional
49740,functional
64124,non functional
62573,functional
44167,functional
50010,non functional
10025,non functional
45602,non functional
68765,non functional
12589,non functional
59324,functional
33688,functional
19954,non functional
22395,functional
26777,non functional
26743,non functional
27081,functional
33187,functional
32790,non functional
1570,functional
58116,functional
33352,functional
20186,functional
15559,functional
19807,functional
60205,functional
15388,non functional
57972,non functional
47257,non functional
33815,non functional
55742,functional
7644,functional
61628,functional
70675,functional
42823,functional
19779,non functional
5717,non functional
19844,functional
39889,functional
21722,functional
32563,functional
70253,functional
33707,functional
74113,functional needs repair
65967,non functional
37035,functional
8760,functional
33546,functional
19101,functional
68799,functional
56246,functional
62810,functional
61890,functional
5141,functional
29355,functional
33327,non functional
58982,functional
60223,non functional
63199,functional
21388,functional
18585,functional
21728,non functional
30865,functional
10816,functional
61227,functional
61428,non functional
41232,functional
13413,non functional
32796,non functional
67277,functional
48199,functional
57497,functional
23991,functional
65862,functional
12726,functional
26953,non functional
40165,functional
33105,functional
70858,functional
11052,functional
1219,functional
2789,functional
39769,non functional
39656,functional
39024,functional
66675,non functional
38102,functional
11270,functional
63282,non functional
19838,functional
3489,functional
39335,functional
37020,functional
2345,functional
22712,non functional
30822,functional
17416,non functional
55759,functional
18373,functional
31433,functional
49325,functional
39393,functional
52516,functional
51356,non functional
38136,non functional
1350,functional
66588,non functional
73304,functional
71524,functional
63270,functional
61101,non functional
71988,non functional
70536,functional
40262,non functional
73038,functional
6582,non functional
13369,non functional
72495,functional
8747,functional
20535,non functional
32571,functional
31564,functional
31110,functional
7027,functional
56506,functional
54293,functional
27157,functional
1789,functional
49379,functional
72067,functional
63322,non functional
70759,functional
63529,functional
18405,functional
16878,functional
58940,non functional
50775,functional
69721,functional needs repair
31663,non functional
6810,functional
54609,functional
30612,functional
4519,non functional
37636,functional
55899,functional
11240,functional
14223,non functional
56236,functional
12259,functional
22141,functional
1370,non functional
70836,functional
18625,non functional
29119,non functional
5041,functional
56083,non functional
902,functional
14689,functional
3009,functional
1398,non functional
66561,functional
49986,functional
16577,non functional
42217,non functional
49941,non functional
53977,functional
31129,functional
3546,non functional
62745,functional
58720,functional
2743,non functional
45176,functional
6832,functional
10277,functional
68567,non functional
66320,functional
31952,functional
18009,functional
37804,non functional
21749,functional
29055,functional
23375,non functional
33913,functional
22145,non functional
47180,non functional
51677,non functional
4434,functional
44403,non functional
55027,non functional
60119,functional
22873,functional
62498,functional
29006,functional
48286,non functional
45429,non functional
33987,functional
2308,functional
5776,functional
58409,functional
5901,functional
42560,functional
36456,functional
24770,functional
12066,functional
74028,non functional
12112,functional
73069,functional
17954,functional
31238,non functional
32423,functional
55379,non functional
35248,non functional
18465,functional
13688,non functional
51771,functional
12524,functional
38308,functional
69317,functional needs repair
9504,non functional
55756,functional
18896,functional
10536,functional
73610,functional
45186,non functional
3617,functional
41958,functional
27720,functional
38061,functional needs repair
68290,functional
55701,functional
57822,non functional
27463,functional
19350,functional
45711,non functional
37651,functional
56508,functional
3416,functional
63389,functional
32470,non functional
32476,functional needs repair
11176,non functional
37019,functional
33635,non functional
3188,non functional
55475,functional
55090,non functional
59979,functional
39796,non functional
54157,non functional
65307,functional
27351,non functional
13654,functional
62110,functional
52339,functional
28207,functional
49822,functional needs repair
39798,functional
4375,functional
40503,functional
15511,non functional
29480,non functional
47418,functional
68897,functional
26536,functional
41805,functional
8613,non functional
27540,functional
60052,functional
74182,non functional
57444,functional
60679,functional
27560,functional
51654,functional
30299,functional
32861,functional
32887,functional
5243,functional
10216,non functional
65876,non functional
69664,functional
36551,functional
25257,functional
33544,non functional
19165,functional
38076,functional
65811,functional
56463,functional needs repair
60172,non functional
35164,functional
40047,functional
66904,functional needs repair
33005,functional
34242,functional
50274,functional
52474,functional
59337,functional
39037,functional
671,functional
41286,non functional
37572,functional
67085,functional
60724,non functional
4426,non functional
33519,functional
68693,functional
27411,functional
16059,non functional
10508,functional
51091,functional
58161,functional
2009,functional
65306,functional
45129,functional
70886,functional
21079,non functional
14423,non functional
29260,functional
33415,functional
22153,functional
55873,functional
56274,functional
973,non functional
2449,functional
50726,functional
56206,non functional
11729,functional
13638,functional
58446,functional
9961,functional
3172,functional
19777,functional
5681,functional
47297,functional
68606,non functional
58589,functional
70214,functional
61042,non functional
11747,functional
72704,non functional
19528,non functional
25812,non functional
9042,functional
52702,functional
60287,functional
67148,functional
54592,functional
64936,non functional
17514,functional
31598,functional
12279,functional
64840,functional
4094,functional
22173,non functional
13577,functional
4468,functional
6476,functional
10501,functional
21000,functional
13196,functional
53066,non functional
22751,functional
24620,functional
54477,functional
4677,functional
32688,functional
37045,non functional
22548,functional
27501,functional
18736,functional
68263,functional
73533,functional
72281,functional
63286,non functional
36489,non functional
40144,functional
466,functional
901,non functional
28663,non functional
65505,functional
63075,functional
38111,functional
52514,functional
24799,functional
2875,functional
31780,functional
36376,functional needs repair
38663,functional
42162,non functional
49858,non functional
33864,functional
73493,functional
71261,non functional
53630,functional
58384,functional
40480,non functional
3505,functional
72210,functional
14528,functional
56144,non functional
46076,non functional
55824,functional
21954,functional
24033,non functional
817,functional
11685,non functional
54148,functional
69419,non functional
9333,functional
73856,functional
48454,functional
34611,non functional
35920,functional
12528,non functional
69784,non functional
33552,non functional
17157,functional
73453,non functional
50981,non functional
23674,functional needs repair
11553,functional
29217,non functional
73049,non functional
53701,functional
34042,functional
58103,non functional
69002,functional
10763,non functional
21134,non functional
24693,functional
32639,functional
38042,functional
65143,functional
72947,non functional
35057,functional
32269,functional
21477,functional
57217,non functional
13781,non functional
67883,non functional
7077,functional
73648,non functional
59667,functional
2249,non functional
19840,functional
32715,non functional
39154,functional
43541,functional
3497,functional
51049,non functional
4005,functional
30463,functional
22064,non functional
42930,functional
51981,functional
13120,functional
15575,non functional
37358,functional
18770,functional
54680,functional
15607,non functional
29377,functional
28331,functional
13122,functional
61918,non functional
59227,functional
35482,functional
22663,functional
49587,functional
3773,functional
42811,non functional
68178,non functional
47893,functional
70000,functional
27493,non functional
45643,non functional
3839,non functional
39750,functional
7781,non functional
24977,functional
50497,non functional
73994,functional needs repair
24296,functional
54924,non functional
23814,functional
23516,non functional
13565,functional
58206,non functional
64835,functional
24276,functional
57505,functional
74148,functional
14845,functional
2063,non functional
57275,functional
31377,functional
68341,functional
59106,functional
4037,non functional
32233,non functional
5068,non functional
19704,functional
4794,non functional
20541,non functional
45174,non functional
62718,functional
2841,functional
57837,functional
24658,functional
12018,non functional
67575,non functional
51143,functional
45461,functional
21405,non functional
36186,non functional
9890,functional
7595,functional
10899,non functional
2446,functional
27297,functional
26753,functional
29672,functional
49458,non functional
5596,non functional
12747,functional
17935,non functional
34361,functional
19181,functional
56153,functional
20599,non functional
29967,functional
68398,non functional
18245,non functional
57407,functional
8234,functional
44775,functional
69030,functional
39122,non functional
46966,functional
40949,non functional
47528,non functional
16717,functional
4499,functional
53922,non functional
324,non functional
54597,non functional
51029,non functional
59845,functional
19328,functional
44516,non functional
72333,non functional
32788,functional
2655,functional needs repair
25850,non functional
49814,functional
25897,functional
26769,functional
68324,functional
21148,functional
71091,non functional
61966,non functional
17994,non functional
40411,non functional
5470,non functional
58797,functional
58524,non functional
63166,functional
23946,non functional
64024,functional
2003,non functional
2053,functional
24762,functional
9002,non functional
73027,functional
71094,functional
69653,non functional
36703,functional
46114,functional
5887,non functional
7380,functional
38522,functional
28841,functional
39777,functional
71093,functional
26440,functional
49676,functional
15942,non functional
12583,functional
51254,functional
72092,non functional
42333,functional
39340,non functional
27026,non functional
16713,non functional
36167,non functional
28528,functional
62788,non functional
30412,non functional
34088,functional
9938,functional
28683,non functional
70837,non functional
59221,non functional
9356,functional
61747,functional
23679,functional
13,non functional
38836,functional
60482,functional
26273,non functional
34791,functional
18549,functional
46422,functional
40033,functional
9212,functional
65977,functional
57512,functional
4954,functional
4124,functional
49162,functional
29784,non functional
2370,non functional
18853,functional
63999,non functional
34865,non functional
61892,functional
3336,non functional
37538,non functional
51955,functional
60757,non functional
18774,functional
57855,functional
42919,functional
54874,non functional
42338,non functional
60898,functional
59275,functional
27598,functional
54119,non functional
10335,non functional
69180,non functional
66078,functional
35942,non functional
61807,non functional
26827,functional
26949,non functional
52753,functional
40967,functional
13907,functional
42922,functional
11730,functional
68874,functional
18798,functional
10850,non functional
20450,functional
28042,functional
49972,non functional
60893,functional
11772,functional
2002,functional
22122,non functional
11911,functional
16789,functional
53602,non functional
49350,functional
52936,non functional
14161,functional
58271,functional
38057,non functional
10240,non functional
58631,non functional
51759,functional
10451,functional
1680,functional
58837,functional
26677,functional
33360,functional
16390,non functional
53822,functional
1320,functional
53159,functional
35873,functional
67046,non functional
39292,functional
55236,non functional
7810,functional
70305,non functional
31485,functional
46501,functional
53670,functional
18666,non functional
24747,functional
188,functional
32525,functional needs repair
11620,functional
31462,functional
50710,functional
32449,functional
12606,functional
50260,functional
12108,non functional
43046,functional
61411,non functional
57545,functional
26024,non functional
65591,functional
2338,functional
6568,non functional
66489,functional
955,functional
4901,functional
29918,functional
59033,functional
15419,functional
50697,functional
15735,functional
68046,functional
32587,non functional
29620,non functional
71148,non functional
42965,functional
60594,functional
7569,non functional
7181,non functional
53810,functional
39814,functional
8777,non functional
13975,non functional
58025,functional
40433,functional
23502,functional needs repair
4719,non functional
36258,functional
56110,functional
56055,functional
3310,non functional
70170,non functional
47013,functional
25407,functional
68954,non functional
34563,functional
63754,non functional
45483,functional
43435,functional
15087,functional
41666,functional
44817,functional
56284,functional
59408,functional
42029,functional
62750,functional
43865,non functional
63974,functional
60798,functional
49768,functional
19138,non functional
15870,functional
31318,functional
67696,functional
47688,functional needs repair
54254,functional
7444,functional
44459,functional
53976,functional
70101,functional
25002,non functional
27243,functional
72115,non functional
57830,functional
34661,functional
11301,functional
752,functional
13566,functional
42897,non functional
8009,non functional
23807,non functional
43824,functional
46427,non functional
48957,non functional
43721,non functional
18464,non functional
37729,functional
61771,functional
42365,functional
31266,non functional
6783,functional
23027,functional
19100,functional
19602,functional
66388,functional
69871,functional
56280,non functional
47963,functional
46737,functional
48582,non functional
35153,non functional
11867,functional
48966,functional
58063,functional
7465,functional
61209,non functional
53603,non functional
17532,functional
6669,functional
30594,functional
68559,functional
54311,non functional
21566,non functional
58614,non functional
26250,non functional
36357,non functional
45805,functional
14034,non functional
47789,non functional
16907,non functional
18471,non functional
51608,non functional
46387,functional
34495,functional
25024,functional
15997,non functional
8590,functional needs repair
37704,non functional
71242,functional
66191,functional
16818,functional
833,non functional
21723,functional
73697,functional
11830,functional
64198,non functional
51555,non functional
2158,non functional
66551,non functional
58004,functional
56352,functional
55692,non functional
4366,functional
67658,functional
54127,non functional
47689,functional
7494,non functional
9215,non functional
73515,functional
70123,non functional
7017,functional
41948,functional
13367,non functional
56128,non functional
13364,functional
37281,non functional
38955,functional
44964,non functional
7063,functional
9207,non functional
46851,non functional
34457,functional
7565,non functional
62245,functional
904,non functional
61462,non functional
34841,non functional
66342,non functional
39805,functional
25256,functional
22661,functional
55789,functional
17006,functional needs repair
44184,non functional
46739,non functional
17105,functional needs repair
48588,functional
8383,non functional
35108,functional
28541,functional
64798,non functional
25702,non functional
216,functional
51858,functional
51525,functional needs repair
33424,functional
40171,non functional
59706,non functional
13273,functional needs repair
4640,non functional
15589,non functional
67738,functional
8663,non functional
50629,functional
70528,functional
36973,functional
16424,non functional
16374,non functional
56271,functional
51690,functional
12954,functional
63750,non functional
39700,functional
35671,functional
1717,functional
69405,non functional
53562,functional
15810,functional
63417,non functional
52281,functional
44264,functional
48363,functional
42668,non functional
65699,non functional
24461,functional
1051,functional
1272,functional
9055,functional
48418,non functional
17133,functional
61176,functional
13633,non functional
60827,functional
12657,non functional
12181,non functional
69153,functional
14035,functional
44137,functional
31093,functional
30780,functional
19757,non functional
37301,functional
23880,functional
22366,functional
17408,non functional
22443,non functional
4844,non functional
44626,non functional
47616,functional
56174,non functional
41111,non functional
65912,functional
46900,functional
59905,functional
8544,functional
35270,functional
60082,functional
39830,non functional
66566,non functional
17798,functional
22537,non functional
13842,functional
39196,non functional
57348,functional
7954,functional
45278,non functional
22127,functional
15447,functional
69428,functional
68152,functional
899,non functional
55433,non functional
32859,functional
48230,non functional
49451,non functional
4371,functional needs repair
36252,functional
2459,non functional
50494,functional
8542,functional
28294,functional
1290,functional
25117,functional
31880,functional
59021,functional
52658,functional
53387,non functional
43999,functional
18620,non functional
16766,non functional
20062,non functional
6046,functional
47640,functional
65625,functional
60404,functional
30797,non functional
49406,functional
27394,functional
4236,non functional
58382,functional
26222,functional
3105,non functional
33332,functional
31381,functional
62291,functional
59256,functional
1878,functional
41661,functional
62360,functional
71825,functional
44440,functional
42899,functional
55652,non functional
26674,non functional
8508,functional
52316,functional
14280,functional
61322,functional
53323,functional
28538,functional
46953,non functional
20339,functional
32276,functional
38296,non functional
16864,functional
69161,functional
48613,functional
30510,functional
30194,functional
61052,functional
58656,non functional
55757,non functional
21717,non functional
5832,functional
54580,functional
63540,non functional
57665,functional
21491,functional
65846,functional
61344,non functional
23080,non functional
26709,functional
43982,functional needs repair
11728,functional
41653,non functional
19316,non functional
12455,functional
10081,functional
63295,non functional
28465,non functional
66154,functional
19678,functional
11657,functional
73866,functional
73388,non functional
9913,functional
4378,non functional
8897,non functional
34534,functional
15834,functional
15482,non functional
57373,non functional
2797,functional
9642,functional
9840,non functional
11789,functional
8930,functional
59431,functional
41955,non functional
23955,functional
40219,non functional
19114,functional
27231,functional
51384,functional
59970,functional
14377,non functional
28876,non functional
10215,functional
70796,functional
56815,functional
51927,non functional
20645,non functional
15216,functional
29019,non functional
37375,non functional
41382,functional
20971,functional
762,functional
29080,functional
60401,functional
914,functional
31009,non functional
71643,functional
28800,non functional
41377,non functional
50170,functional
59465,non functional
7315,non functional
37788,non functional
68953,functional
33466,functional
44619,functional
43358,functional
14720,functional
14031,non functional
2271,non functional
12512,functional
10346,functional
73475,non functional
26244,functional
56593,functional
4350,functional
7913,non functional
60069,functional
33071,functional
14312,functional
50353,functional
19732,non functional
38551,non functional
49730,functional
56377,non functional
31723,functional needs repair
5151,functional
14718,non functional
39359,non functional
48728,functional
27624,functional
18069,functional
52066,non functional
69831,non functional
8835,functional
72757,functional
60696,functional
33680,functional
30454,functional
57671,non functional
13503,non functional
34837,functional
33516,non functional
34824,non functional
101,functional
2017,functional
52375,non functional
73439,functional
17950,functional
71886,functional
61278,functional
57776,functional
44064,non functional
48502,non functional
32759,functional
57195,functional
35259,functional
3955,functional
50215,functional
9425,functional
68556,functional
23610,functional
13392,functional
56579,functional
42434,functional
44766,functional
73364,non functional
73643,functional
61837,non functional
44405,non functional
10193,functional
55176,functional
20983,non functional
65551,functional
47258,functional
27421,functional
70590,non functional
2087,non functional
11170,functional
8698,functional
58471,non functional
13260,functional
56082,functional
48891,functional
55422,non functional
22623,non functional
46580,functional
36648,functional
14487,functional
3269,non functional
7922,non functional
4293,functional
22388,non functional
12997,functional
31426,functional
358,non functional
73197,non functional
40649,functional
47948,functional
56401,functional
23718,non functional
56713,non functional
10205,non functional
59505,functional
52255,functional
27601,functional
44895,functional needs repair
68027,non functional
42839,functional
44822,functional
33184,functional
34842,functional
48948,functional
16141,non functional
17762,non functional
27416,functional
35992,functional
42825,non functional
12363,non functional
41971,functional needs repair
44737,non functional
69191,functional
33893,functional
39538,functional
46544,functional
37347,functional
7504,functional
71022,non functional
31833,functional
53772,functional
51268,functional
65296,non functional
49042,non functional
29120,functional
47336,functional
47648,functional
69564,functional
34129,non functional
5055,functional
19694,functional
55640,functional
70737,non functional
28345,functional
43303,functional
2811,functional
14735,non functional
48047,functional
17852,functional
8479,non functional
15994,non functional
73255,functional
6867,functional
4728,functional
13241,functional
64665,functional
56279,non functional
64526,non functional
67119,non functional
33700,non functional
19744,functional
4250,functional
56000,non functional
35480,non functional
43653,non functional
49339,functional needs repair
57344,functional
49524,functional
50846,non functional
63024,functional
52700,functional
57153,non functional
61040,functional
36768,non functional
68255,non functional
21152,non functional
32023,functional
26494,non functional
55396,non functional
6656,functional
15613,functional
33427,non functional
66629,non functional
3741,functional
11818,functional
52726,functional needs repair
3541,functional
45994,non functional
20627,functional
31369,functional
42898,functional
21882,functional
42582,functional
15496,functional
53708,non functional
50920,functional
10915,functional
51489,functional
56936,functional
42375,functional
17997,functional
14638,functional
51427,functional
31390,non functional
63645,functional
29313,non functional
34474,functional
33339,functional
1252,functional
73579,non functional
52228,non functional
70038,functional
25901,non functional
21131,functional
26580,non functional
66059,non functional
32944,functional
13686,functional
8471,non functional
19620,functional
74162,non functional
37994,functional
71151,functional
45017,functional
12592,functional
58693,functional
57539,functional
71252,non functional
7869,functional
57316,functional
59757,functional
64579,functional
57731,functional needs repair
65541,functional
68174,functional
39307,non functional
18990,functional
28749,functional
33492,functional
68707,non functional
